,Date,Route,Succeeded,Battery Voltage AVG,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG,Solare Radiation AVG
1659,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1660,5/23/2015,Emmons-Winthrop,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1661,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1662,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1663,5/23/2015,Fuhrers Finger,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1664,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1665,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1666,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1667,5/23/2015,Disappointment Cleaver,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1668,5/23/2015,Liberty RIngraham Directge,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1669,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1670,5/23/2015,Tahoma Glacier,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1671,5/23/2015,Disappointment Cleaver,0,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1672,5/23/2015,Disappointment Cleaver,1,13.52083333,35.88083333,74.25708333,7.274916667,103.8366667,25.60783333
1673,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1674,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1675,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1676,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1677,5/22/2015,Liberty RIngraham Directge,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1678,5/22/2015,Disappointment Cleaver,1,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1679,5/22/2015,Disappointment Cleaver,1,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1680,5/22/2015,Emmons-Winthrop,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1681,5/22/2015,Kautz Glacier,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1682,5/22/2015,Fuhrers Finger,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1683,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1684,5/22/2015,Emmons-Winthrop,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1685,5/22/2015,Disappointment Cleaver,0,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1686,5/22/2015,Disappointment Cleaver,1,13.58791667,33.09125,83.53666667,6.95925,61.31625,0.212708333
1687,5/21/2015,Kautz Cleaver,0,13.58458333,33.50083333,79.21708333,8.0455,68.29604167,14.27883333
1688,5/21/2015,Disappointment Cleaver,0,13.58458333,33.50083333,79.21708333,8.0455,68.29604167,14.27883333
1689,5/20/2015,Disappointment Cleaver,0,13.61333333,32.22541667,78.09416667,16.36125,69.58875,27.30241667
1690,5/20/2015,Disappointment Cleaver,1,13.61333333,32.22541667,78.09416667,16.36125,69.58875,27.30241667
1691,5/20/2015,Disappointment Cleaver,0,13.61333333,32.22541667,78.09416667,16.36125,69.58875,27.30241667
1692,5/19/2015,Disappointment Cleaver,0,13.59416667,31.2,75.00458333,11.31595833,83.57208333,0.129958333
1693,5/19/2015,Disappointment Cleaver,0,13.59416667,31.2,75.00458333,11.31595833,83.57208333,0.129958333
1694,5/19/2015,Disappointment Cleaver,1,13.59416667,31.2,75.00458333,11.31595833,83.57208333,0.129958333
1695,5/19/2015,Disappointment Cleaver,1,13.59416667,31.2,75.00458333,11.31595833,83.57208333,0.129958333
1696,5/18/2015,Kautz Glacier,0,13.56208333,29.47333333,91.06,6.361583333,79.80166667,21.76520833
1697,5/18/2015,Disappointment Cleaver,0,13.56208333,29.47333333,91.06,6.361583333,79.80166667,21.76520833
1698,5/18/2015,Disappointment Cleaver,0,13.56208333,29.47333333,91.06,6.361583333,79.80166667,21.76520833
1699,5/18/2015,Disappointment Cleaver,0,13.56208333,29.47333333,91.06,6.361583333,79.80166667,21.76520833
1700,5/18/2015,Disappointment Cleaver,1,13.56208333,29.47333333,91.06,6.361583333,79.80166667,21.76520833
1701,5/17/2015,Disappointment Cleaver,1,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1702,5/17/2015,Disappointment Cleaver,1,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1703,5/17/2015,Disappointment Cleaver,1,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1704,5/17/2015,Disappointment Cleaver,0,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1705,5/17/2015,glacier only - no summit attempt,0,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1706,5/17/2015,Disappointment Cleaver,1,13.60166667,28.76875,86.63041667,5.22225,193.9629167,4.549958333
1707,5/16/2015,Disappointment Cleaver,1,13.56666667,31.28083333,55.86166667,3.632791667,148.240375,28.800125
1708,5/16/2015,Disappointment Cleaver,1,13.56666667,31.28083333,55.86166667,3.632791667,148.240375,28.800125
1709,5/16/2015,Disappointment Cleaver,0,13.56666667,31.28083333,55.86166667,3.632791667,148.240375,28.800125
1710,5/15/2015,Fuhrers Finger,0,13.55,31.08541667,45.71958333,1.597666667,267.87125,42.54783333
1711,5/15/2015,Disappointment Cleaver,1,13.55,31.08541667,45.71958333,1.597666667,267.87125,42.54783333
1712,5/15/2015,Disappointment Cleaver,1,13.55,31.08541667,45.71958333,1.597666667,267.87125,42.54783333
1713,5/15/2015,Disappointment Cleaver,1,13.55,31.08541667,45.71958333,1.597666667,267.87125,42.54783333
1714,5/14/2015,Disappointment Cleaver,0,13.48416667,26.23875,83.00083333,2.066375,154.61875,10.03241667
1715,5/14/2015,Disappointment Cleaver,0,13.48416667,26.23875,83.00083333,2.066375,154.61875,10.03241667
1716,5/14/2015,Disappointment Cleaver,0,13.48416667,26.23875,83.00083333,2.066375,154.61875,10.03241667
1717,5/14/2015,Little Tahoma,0,13.48416667,26.23875,83.00083333,2.066375,154.61875,10.03241667
1718,5/13/2015,Disappointment Cleaver,1,13.56625,25.05958333,97.11666667,4.398875,98.80383333,0.0
1719,5/13/2015,Disappointment Cleaver,1,13.56625,25.05958333,97.11666667,4.398875,98.80383333,0.0
1720,5/13/2015,Disappointment Cleaver,1,13.56625,25.05958333,97.11666667,4.398875,98.80383333,0.0
1721,5/13/2015,Ingraham Direct,0,13.56625,25.05958333,97.11666667,4.398875,98.80383333,0.0
1722,5/13/2015,Emmons-Winthrop,0,13.56625,25.05958333,97.11666667,4.398875,98.80383333,0.0
1723,5/12/2015,Disappointment Cleaver,0,13.61333333,24.37416667,99.37083333,12.299,79.61875,0.0
1724,5/11/2015,Disappointment Cleaver,0,13.68125,26.6925,77.28375,14.55358333,118.5866667,5.400625
1725,5/11/2015,Disappointment Cleaver,0,13.68125,26.6925,77.28375,14.55358333,118.5866667,5.400625
1726,5/11/2015,Disappointment Cleaver,0,13.68125,26.6925,77.28375,14.55358333,118.5866667,5.400625
1727,5/10/2015,Disappointment Cleaver,0,13.57625,32.15916667,63.095,3.512,201.7679167,23.93575
1728,5/10/2015,Fuhrers Finger,0,13.57625,32.15916667,63.095,3.512,201.7679167,23.93575
1729,5/9/2015,Disappointment Cleaver,1,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1730,5/9/2015,Disappointment Cleaver,1,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1731,5/9/2015,Disappointment Cleaver,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1732,5/9/2015,Disappointment Cleaver,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1733,5/9/2015,Disappointment Cleaver,1,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1734,5/9/2015,Disappointment Cleaver,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1735,5/9/2015,Disappointment Cleaver,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1736,5/9/2015,Disappointment Cleaver,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1737,5/9/2015,Little Tahoma,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1738,5/9/2015,Disappointment Cleaver,1,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1739,5/9/2015,Little Tahoma,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1740,5/9/2015,Little Tahoma,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1741,5/9/2015,Little Tahoma,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1742,5/9/2015,Liberty RIngraham Directge,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1743,5/9/2015,Emmons-Winthrop,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1744,5/9/2015,Emmons-Winthrop,0,13.55,31.01416667,72.705,3.497208333,212.6579583,37.42945833
1745,5/8/2015,Fuhrers Finger,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1746,5/8/2015,Fuhrers Finger,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1747,5/8/2015,Disappointment Cleaver,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1748,5/8/2015,Gibralter Ledges,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1749,5/8/2015,Little Tahoma,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1750,5/8/2015,Liberty RIngraham Directge,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1751,5/8/2015,Emmons-Winthrop,0,13.64916667,28.24208333,52.79375,6.912,122.8074167,35.50208333
1752,5/7/2015,Fuhrers Finger,0,13.66833333,25.24708333,19.20166667,10.208875,150.9358333,16.21041667
1753,5/7/2015,Fuhrers Finger,0,13.66833333,25.24708333,19.20166667,10.208875,150.9358333,16.21041667
1754,5/7/2015,Disappointment Cleaver,0,13.66833333,25.24708333,19.20166667,10.208875,150.9358333,16.21041667
1755,5/7/2015,Emmons-Winthrop,0,13.66833333,25.24708333,19.20166667,10.208875,150.9358333,16.21041667
1756,5/4/2015,Disappointment Cleaver,0,13.62666667,24.45458333,47.96666667,42.57208333,272.9375,0.0
1757,5/4/2015,Disappointment Cleaver,0,13.62666667,24.45458333,47.96666667,42.57208333,272.9375,0.0
1758,5/4/2015,Ingraham Direct,0,13.62666667,24.45458333,47.96666667,42.57208333,272.9375,0.0
1759,5/4/2015,Fuhrers Finger,0,13.62666667,24.45458333,47.96666667,42.57208333,272.9375,0.0
1760,5/2/2015,Fuhrers Finger,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1761,5/2/2015,Fuhrers Finger,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1762,5/2/2015,Liberty RIngraham Directge,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1763,5/2/2015,Ingraham Direct,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1764,5/2/2015,Fuhrers Finger,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1765,5/2/2015,Disappointment Cleaver,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1766,5/2/2015,Disappointment Cleaver,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1767,5/2/2015,glacier only - no summit attempt,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1768,5/2/2015,Disappointment Cleaver,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1769,5/2/2015,Fuhrers Finger,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1770,5/2/2015,Little Tahoma,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1771,5/2/2015,Emmons-Winthrop,0,13.56041667,30.66458333,30.90483333,6.0655,141.9570833,44.96
1772,5/1/2015,Fuhrers Finger,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1773,5/1/2015,Ingraham Direct,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1774,5/1/2015,Disappointment Cleaver,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1775,5/1/2015,Disappointment Cleaver,1,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1776,5/1/2015,Disappointment Cleaver,1,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1777,5/1/2015,Disappointment Cleaver,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1778,5/1/2015,Nisqually Glacier,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1779,5/1/2015,Fuhrers Finger,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1780,5/1/2015,Fuhrers Finger,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1781,5/1/2015,Disappointment Cleaver,0,13.53375,30.19708333,33.99591667,31.02083333,280.3833333,0.0
1782,4/30/2015,Disappointment Cleaver,0,13.51125,31.68375,45.21333333,14.787375,199.755875,41.20166667
1783,4/30/2015,Disappointment Cleaver,1,13.51125,31.68375,45.21333333,14.787375,199.755875,41.20166667
1784,4/27/2015,Disappointment Cleaver,0,13.61458333,32.37291667,77.0775,15.32033333,171.8858333,13.2635
1785,4/27/2015,Disappointment Cleaver,1,13.61458333,32.37291667,77.0775,15.32033333,171.8858333,13.2635
1786,4/27/2015,Disappointment Cleaver,1,13.61458333,32.37291667,77.0775,15.32033333,171.8858333,13.2635
1787,4/26/2015,Wilson Headwall,0,13.45041667,21.72125,46.13583333,6.800083333,246.0141667,14.9675
1788,4/24/2015,Disappointment Cleaver,0,13.69666667,9.032041667,91.73125,42.71291667,224.6958333,0.0
1789,4/24/2015,Gibralter Chute,0,13.69666667,9.032041667,91.73125,42.71291667,224.6958333,0.0
1790,4/24/2015,Disappointment Cleaver,0,13.69666667,9.032041667,91.73125,42.71291667,224.6958333,0.0
1791,4/23/2015,Disappointment Cleaver,1,13.43458333,18.64516667,81.78208333,32.89291667,261.3666667,0.0
1792,4/20/2015,Fuhrers Finger,0,13.54916667,32.52625,49.50958333,3.446458333,265.0454167,23.46891667
1793,4/20/2015,Ingraham Direct,0,13.54916667,32.52625,49.50958333,3.446458333,265.0454167,23.46891667
1794,4/20/2015,Ingraham Direct,0,13.54916667,32.52625,49.50958333,3.446458333,265.0454167,23.46891667
1795,4/19/2015,Ingraham Direct,0,13.58958333,32.94708333,31.71416667,2.474833333,228.0891667,56.40916667
1796,4/19/2015,Gibralter Ledges,0,13.58958333,32.94708333,31.71416667,2.474833333,228.0891667,56.40916667
1797,4/18/2015,Gibralter Ledges,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1798,4/18/2015,Disappointment Cleaver,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1799,4/18/2015,Wilson Headwall,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1800,4/18/2015,Disappointment Cleaver,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1801,4/18/2015,Gibralter Ledges,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1802,4/18/2015,Disappointment Cleaver,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1803,4/18/2015,Disappointment Cleaver,0,13.62208333,32.19458333,18.87916667,8.654291667,214.3813333,34.68395833
1804,4/17/2015,Kautz Glacier,0,13.6325,30.61708333,43.83416667,7.124291667,204.249,26.34841667
1805,4/17/2015,Disappointment Cleaver,0,13.6325,30.61708333,43.83416667,7.124291667,204.249,26.34841667
1806,4/17/2015,Disappointment Cleaver,0,13.6325,30.61708333,43.83416667,7.124291667,204.249,26.34841667
1807,4/13/2015,Disappointment Cleaver,0,13.79458333,14.16520833,65.17416667,53.663875,262.6145833,0.0
1808,4/13/2015,Disappointment Cleaver,0,13.79458333,14.16520833,65.17416667,53.663875,262.6145833,0.0
1809,4/11/2015,Ingraham Direct,0,13.77416667,6.834833333,85.88208333,46.41875,236.45,0.0
1810,4/5/2015,glacier only - no summit attempt,0,13.69958333,8.220708333,81.88125,5.499958333,174.5271667,0.397291667
1811,4/5/2015,glacier only - no summit attempt,0,13.69958333,8.220708333,81.88125,5.499958333,174.5271667,0.397291667
1812,3/27/2015,Disappointment Cleaver,0,13.7275,29.22708333,53.87708333,57.425,271.7916667,0.0
1813,3/27/2015,Disappointment Cleaver,0,13.7275,29.22708333,53.87708333,57.425,271.7916667,0.0
1814,3/25/2015,Gibralter Ledges,0,13.66375,27.63916667,83.63458333,23.18458333,244.5153333,0.0
1815,3/23/2015,Disappointment Cleaver,0,13.68958333,10.855,90.76958333,17.00741667,203.1833333,0.0
1816,3/23/2015,Disappointment Cleaver,0,13.68958333,10.855,90.76958333,17.00741667,203.1833333,0.0
1817,3/22/2015,Ingraham Direct,0,13.7175,15.28416667,83.18833333,26.54208333,203.2833333,0.0
1818,3/19/2015,Disappointment Cleaver,0,13.67041667,27.38791667,55.47,32.96583333,273.825,0.0
1819,3/15/2015,Ingraham Direct,0,13.63666667,20.37458333,98.55,36.7425,277.775,0.0
1820,3/15/2015,Disappointment Cleaver,0,13.63666667,20.37458333,98.55,36.7425,277.775,0.0
1821,3/14/2015,Ingraham Direct,0,13.58666667,24.08583333,99.84166667,51.35583333,271.8583333,0.0
1822,3/9/2015,Disappointment Cleaver,0,13.54416667,33.02833333,26.12733333,12.34270833,16.41208333,10.20933333
1823,3/9/2015,Disappointment Cleaver,0,13.54416667,33.02833333,26.12733333,12.34270833,16.41208333,10.20933333
1824,3/8/2015,Little Tahoma,1,13.57041667,33.745,14.99333333,10.19525,17.02958333,17.644375
1825,3/7/2015,Disappointment Cleaver,0,13.56541667,31.91166667,18.28416667,6.339541667,138.339375,26.78758333
1826,3/7/2015,Ingraham Direct,0,13.56541667,31.91166667,18.28416667,6.339541667,138.339375,26.78758333
1827,3/7/2015,Ingraham Direct,0,13.56541667,31.91166667,18.28416667,6.339541667,138.339375,26.78758333
1828,3/7/2015,Ingraham Direct,0,13.56541667,31.91166667,18.28416667,6.339541667,138.339375,26.78758333
1829,3/6/2015,Ingraham Direct,0,13.54666667,30.76583333,29.75333333,12.09995833,266.51375,0.0
1830,3/6/2015,Gibralter Ledges,0,13.54666667,30.76583333,29.75333333,12.09995833,266.51375,0.0
1831,3/5/2015,Disappointment Cleaver,0,13.55166667,29.34916667,26.28670833,4.898791667,181.6716667,10.899125
1832,3/5/2015,Fuhrer's Finger,0,13.55166667,29.34916667,26.28670833,4.898791667,181.6716667,10.899125
1833,3/5/2015,Fuhrer's Finger,1,13.55166667,29.34916667,26.28670833,4.898791667,181.6716667,10.899125
1834,2/27/2015,Gibralter Ledges,0,13.45541667,12.06366667,95.17916667,15.758875,253.9966667,0.0
1835,2/22/2015,Gibralter Ledges,1,13.685,21.1575,18.091,18.71625,115.9583333,0.0
1836,2/22/2015,Gibralter Ledges,0,13.685,21.1575,18.091,18.71625,115.9583333,0.0
1837,2/22/2015,Gibralter Ledges,0,13.685,21.1575,18.091,18.71625,115.9583333,0.0
1838,2/22/2015,Ingraham Direct,0,13.685,21.1575,18.091,18.71625,115.9583333,0.0
1839,2/21/2015,Unknown,0,13.6875,11.92791667,47.75208333,17.233,100.5295833,0.0
1840,2/21/2015,Fuhrer's Finger,0,13.6875,11.92791667,47.75208333,17.233,100.5295833,0.0
1841,2/21/2015,Gibralter Ledges,0,13.6875,11.92791667,47.75208333,17.233,100.5295833,0.0
1842,2/20/2015,Gibralter Ledges,0,13.65583333,19.60166667,26.91291667,13.95104167,140.93625,0.0
1843,2/20/2015,Gibralter Ledges,0,13.65583333,19.60166667,26.91291667,13.95104167,140.93625,0.0
1844,2/20/2015,Gibralter Ledges,0,13.65583333,19.60166667,26.91291667,13.95104167,140.93625,0.0
1845,2/15/2015,Gibralter Ledges,0,13.58208333,29.96458333,14.36895833,8.729708333,144.03375,2.338375
1846,2/15/2015,Gibralter Ledges,0,13.58208333,29.96458333,14.36895833,8.729708333,144.03375,2.338375
1847,2/14/2015,Ingraham Direct,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1848,2/14/2015,Little Tahoma,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1849,2/14/2015,Gibralter Ledges,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1850,2/14/2015,Gibralter Ledges,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1851,2/14/2015,Gibralter Ledges,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1852,2/14/2015,Ingraham Direct,0,13.55833333,25.71791667,25.54841667,12.4985,246.7392083,0.144166667
1853,2/13/2015,Fuhrer's Finger,0,13.585,32.82541667,40.39291667,24.52683333,268.05,0.033083333
1854,1/31/2015,Gibralter Ledges,0,13.56541667,28.02,27.65333333,10.29258333,212.0725417,0.0
